f1,f2
7.737708041691768,7.3439450313487376
7.804740061684853,9.288804958527422
7.1026584681259095,9.639949068468157
7.633859966660613,7.313955193068455
7.556728915166979,10.07926144450982
8.697518762013699,8.93500011287935
8.61769700011329,8.54130517010038
6.559958725446324,6.954170530144614
8.289645188350471,8.869574380260703
7.19734884053145,6.900530458459562
7.57420983954495,8.173733654282223
7.864311506473357,9.072534578762852
6.1083592890975815,7.986112936708402
7.689368859693377,6.642515468545127
7.901209663792434,8.687790641176939
8.078436512459351,8.428202256984283
8.207108438111277,9.039164097195455
8.894460649431782,8.871522027314722
7.508600566053743,7.113428639040609
8.275311989184557,8.882888143791286
8.759195409393524,7.476895611045724
7.118350936461177,8.145150144342171
5.935054561265289,8.306393154326518
7.337959622081188,8.437351160001603
6.743507304789335,7.068500644559903
7.0240114781421426,8.750145945147802
7.119753378167271,7.400788043715771
6.676418098031516,7.273977185850883
8.16586166273231,7.941354809659214
6.730913857104194,6.747724718279239
9.605564432088626,10.257424430301443
8.474206253541814,7.009718711809012
8.005748058922839,6.638818324726149
8.61541476651364,8.62394601667196
8.578406331513923,7.932095236741072
7.332863631950611,8.206361674682528
8.652888398596144,6.409089849782431
7.103556895051136,6.676723815067375
9.88478027943467,7.555310340197061
7.109976359227102,8.138824854444975
8.829672392232444,7.174119523435865
8.194900445619664,9.218797237030572
8.795112048438812,9.202800767552025
8.22368513843638,7.854643194699579
8.401787254093982,7.827858801001607
8.190217681099808,8.007562762195988
8.920461872790511,7.158164607437852
8.4864843866897,8.745205319530575
7.466649801283523,7.239989600331339
8.919543497619411,8.149171068626956
