f1,f2,label
8.541104812610302,10.77697660883143,1
8.434604959475351,10.790623989166352,1
8.795112048438812,9.202800767552025,2
10.408964732887064,10.539348339500897,1
8.61541476651364,8.62394601667196,2
10.047769537574343,9.812374381696973,1
12.594122025455203,9.910959375167872,1
9.753274852139011,9.780977956719811,1
8.803495083327812,10.533586914532327,1
4.04150524000783,3.3550051042404005,0
8.190217681099808,8.007562762195988,2
10.52450929939421,8.903179654476688,1
9.64832095335563,9.3434150332303,1
6.676418098031516,7.273977185850883,2
8.652888398596144,6.409089849782431,2
7.737708041691768,7.3439450313487376,2
7.19734884053145,6.900530458459562,2
9.395130338530741,9.127868820297639,1
9.448760007753394,9.36864632396725,1
3.8087934645475428,3.0653177215037366,0
3.7343920813846627,3.0371640900272254,0
7.508600566053743,7.113428639040609,2
9.663132542053745,9.020918015269654,1
7.633859966660613,7.313955193068455,2
6.1083592890975815,7.986112936708402,2
8.99374151005614,10.130947733441252,1
4.346821277602403,0.3669089018510161,0
3.4885108153185627,5.121966911290303,0
4.9684906105714655,4.240952151620724,0
3.9802127712001347,3.7397281358148597,0
10.027839796551612,9.847658738877314,1
4.2244169971207635,4.615841609618899,0
9.605564432088626,10.257424430301443,1
7.109976359227102,8.138824854444975,2
11.583150350707758,10.249514877387808,1
7.466649801283523,7.239989600331339,2
7.118350936461177,8.145150144342171,2
10.198457365029524,10.866604304324456,1
1.7982538898404594,4.176193637263621,0
6.743507304789335,7.068500644559903,2
8.61769700011329,8.54130517010038,2
4.658925854292129,3.1390556457771246,0
3.4695979118226403,5.215772718090743,0
3.6231238905700653,2.7849497659239155,0
3.7700799205748052,3.4132760037192886,0
4.486591358719588,6.962639215536646,0
8.078436512459351,8.428202256984283,2
4.100330601044111,4.56367904551403,0
3.718490929045604,3.3211512464426387,0
10.329279581750137,9.042385681202816,1
9.381400571112573,9.927347227956899,1
8.496717871750029,10.491745455737993,1
7.890853203863361,10.68883411406165,1
9.835864022075324,11.343778214665678,1
3.8744691707978127,2.7438673292942735,0
9.5093108998538,9.397511245263605,1
10.261118712013184,8.602185980986887,1
10.760009767213399,12.23063155984557,1
9.700310678743424,10.004216242292097,1
9.743137655242682,10.144996855135295,1
8.005748058922839,6.638818324726149,2
8.194900445619664,9.218797237030572,2
8.697518762013699,8.93500011287935,2
7.901209663792434,8.687790641176939,2
6.992676536633754,9.595582091317425,2
7.337959622081188,8.437351160001603,2
8.289645188350471,8.869574380260703,2
8.894460649431782,8.871522027314722,2
7.332863631950611,8.206361674682528,2
8.401787254093982,7.827858801001607,2
9.882945452828999,9.932338894625119,1
3.3145450863517416,2.213636568976118,0
5.0743188586926316,5.399465992579529,0
9.709568820942428,9.539077541984547,1
2.662138996045571,4.675518732393568,0
5.442610010953132,3.9561575405961955,0
11.534554136600782,9.937265054708085,1
10.475948128902283,11.537369648449395,1
5.006862730219835,3.350516956561316,0
10.050916075313427,11.40460513330164,1
5.691911168976762,3.487577401247621,0
7.119753378167271,7.400788043715771,2
8.401746539384707,10.28150213479444,1
4.508430138073139,5.216676595609668,0
8.4864843866897,8.745205319530575,2
3.9418530743804867,3.7616320257260467,0
6.730913857104194,6.747724718279239,2
9.88478027943467,7.555310340197061,2
8.759195409393524,7.476895611045724,2
4.417960399087654,4.858334662466677,0
7.1026584681259095,9.639949068468157,2
3.3771307152347356,4.0839964317718,0
5.865594235236151,3.35317276457466,0
7.864311506473357,9.072534578762852,2
3.006168438078651,3.83529898267478,0
2.832556922058951,2.2602553820867977,0
4.211995008620632,2.1103722305515245,0
4.022473620960806,5.523186666766904,0
4.170443364136192,3.716611005257921,0
11.488033060629858,10.32780011766248,1
10.323710282663175,7.641001674481015,2
9.191397374534931,12.34648021812682,1
9.840526573203679,11.817511936364664,1
7.57420983954495,8.173733654282223,2
7.103556895051136,6.676723815067375,2
8.920461872790511,7.158164607437852,2
11.881855317659555,11.705716801880468,1
9.973200836903862,10.368165889626592,1
8.875947612015358,10.61270742014247,1
11.660128337970287,11.095531799402513,1
9.15038734725218,11.76183604050998,1
8.275311989184557,8.882888143791286,2
8.16586166273231,7.941354809659214,2
8.919543497619411,8.149171068626956,2
7.689368859693377,6.642515468545127,2
8.829672392232444,7.174119523435865,2
5.174346987860673,2.8642007357193844,0
7.556728915166979,10.07926144450982,2
11.368406540211385,10.934969596628722,1
5.935054561265289,8.306393154326518,2
8.474206253541814,7.009718711809012,2
11.314264838004531,10.141383451220177,1
3.0170147902212947,5.157283876198815,0
10.00025813628725,10.895998172861175,1
9.537832353858368,10.479766461898201,1
4.409690317443605,3.7580304214693885,0
10.575150071875685,11.162882469007673,1
3.5043821506902355,3.485746032155314,0
3.8110351274418055,2.5194201109073395,0
3.2135521405624066,5.852333640618282,0
4.257513613842993,4.348292590312671,0
6.559958725446324,6.954170530144614,2
3.8864976467790515,6.077868306314308,0
2.907927496863551,4.980328193959169,0
8.578406331513923,7.932095236741072,2
10.874645724761287,8.22389120374163,1
8.22368513843638,7.854643194699579,2
7.0240114781421426,8.750145945147802,2
3.2425437132956554,1.9214588317234007,0
3.9840741608851165,3.504712326253143,0
9.678281662056182,11.479608583343952,1
8.207108438111277,9.039164097195455,2
4.478475068532801,4.6619880101505755,0
3.437640579308273,4.384290623352343,0
7.804740061684853,9.288804958527422,2
5.3602031423848775,3.9471596701888236,0
4.345980501844448,2.920054288868456,0
5.32971620373367,4.391697902325754,0
8.671261489602733,10.035147016699364,1
3.1918307506869334,4.272064843466657,0
